"item_id","source_platform","source_platform_url","id","code","is_paid_partnership","original_height","original_width","comment_count","counts_disabled","like_count","product_type","media_type","carousel_media_count","has_audio","caption_text","username","profile_pic_url","full_name"
"3493332590048587885_5511100943","instagram.com","https://www.instagram.com/joebiden/",3140,"DB6z3twJDBt",FALSE,612,612,1966,FALSE,194862,"carousel_container",8,4,NA,"It’s a great day to grab a meal with a friend and find out where you can vote: IWillVote.com.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3492515211945390478_5511100943","instagram.com","https://www.instagram.com/joebiden/",3141,"DB36BTEpzGO",FALSE,1920,1080,1633,FALSE,50780,"clips",2,NA,TRUE,"Made a few friends at the polls.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3491769815407024815_5511100943","instagram.com","https://www.instagram.com/joebiden/",3142,"DB1QiWcxFqv",FALSE,1920,1080,2466,FALSE,46734,"clips",2,NA,TRUE,"I voted early, and I hope you do too.

This is the most important election of our lifetimes. I know @KamalaHarris will do one hell of a job as our next president.

Make your plan to vote.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3489931540714294779_5511100943","instagram.com","https://www.instagram.com/joebiden/",3143,"DBuuj7utQ37",FALSE,1080,1080,7942,FALSE,181684,"feed",1,NA,NA,"Donald Trump's demonization of Latinos is unconscionable.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3489065358486200589_5511100943","instagram.com","https://www.instagram.com/joebiden/",3144,"DBrpnUqsOEN",FALSE,960,1440,1481,FALSE,111307,"feed",1,NA,NA,"Today, I was proud to cast my ballot for @KamalaHarris, @TimWalz, @lbr, and Democrats up and down the ballot with a few first-time voters. 

Folks, there is too much on the line to sit this election out.

If you haven’t already, make a plan to vote at the link in my bio.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3488920224888320303_176148555","instagram.com","https://www.instagram.com/joebiden/",3145,"DBrInWeJPEv",FALSE,1679,1347,702,FALSE,22932,"feed",1,NA,NA,"🚨Join us for a national virtual call to get out the EARLY VOTE! Hear from keynote speaker, President @joebiden, with @mariateresakumar as well as other special guests! It will be a chance for our community to unite in action at a critical time in our democracy. Don’t miss out.

Register now: votolatino.org/earlyvoting","votolatino","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/146364316_1075152739655360_2224159736543922167_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=TOPNwtHr6zUQ7kNvwE1JXoU&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfL6shWJutNVP-WtlN9YsunUuvrj7GfbNOnneMmL7Lmzdg&oe=683BC042&_nc_sid=22de04","Voto Latino"
"3488400616525213697_3485635882","instagram.com","https://www.instagram.com/joebiden/",3146,"DBpSeDePTAB",FALSE,1920,1080,642,FALSE,15076,"clips",2,NA,TRUE,"I’ve had the great fortune of knowing @joebiden for over three decades. His unwavering commitment to Delaware and our nation has created a lasting legacy, and I am beyond honored to have his support.

From the bottom of my heart, thank you Mr. President.","lbr","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/453866726_1073810560973086_8283672178376048528_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=37n7XJ0HB7sQ7kNvwE49DG9&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK-q-Awlb7nb4oY062ZkZKbgJUxp0FikN66FXTaEKIA1A&oe=683BB2FB&_nc_sid=22de04","Lisa Blunt Rochester"
"3487428580096896984_5511100943","instagram.com","https://www.instagram.com/joebiden/",3147,"DBl1dEAOG_Y",FALSE,1440,1440,849,FALSE,29963,"feed",1,NA,NA,"Federal Indian Boarding School policy will always be a significant mark of shame on American history. 

While darkness can hide much, it erases nothing. 

As I said throughout my presidency, we must know the good, the bad, and the truth of who we are as a nation.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3487393414648386155_5511100943","instagram.com","https://www.instagram.com/joebiden/",3148,"DBltdVoJ1Jr",FALSE,1080,864,1937,FALSE,39437,"clips",2,NA,TRUE,"I am committed to working with Indigenous communities across the country to write a new and better chapter of our history. 

Yesterday, I formally apologized for the Federal Indian Boarding School policy. It is long overdue.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3483223365914169366_5511100943","instagram.com","https://www.instagram.com/joebiden/",3149,"DBW5TJGp5AW",FALSE,1350,1080,2950,FALSE,289032,"feed",1,NA,NA,"Happy birthday, @KamalaHarris!

I've been proud to have you by my side, and I know you will be a great president. 

On your birthday, I’m encouraging folks to make a plan to vote at the link in my bio.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3480249460431736833_5511100943","instagram.com","https://www.instagram.com/joebiden/",3150,"DBMVHHyx1AB",FALSE,1080,1080,3196,FALSE,42130,"clips",2,NA,TRUE,"Every president has to cut their own path. 

@KamalaHarris’ perspective on how to solve our country’s problems is fresh and new. Donald Trump’s perspective is old, failed, and thoroughly dishonest.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3475915554072478871_5511100943","instagram.com","https://www.instagram.com/joebiden/",3151,"DA87se9vsSX",FALSE,1920,1080,1776,FALSE,19468,"clips",2,NA,TRUE,"As difficult as these past days have been, we’ve seen incredible courage from so many Americans coming together—first responders, friends, families, and neighbors looking out for one another.

To all the people impacted by Hurricanes Milton and Helene: We’ve got your back.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3475085071066928278_5511100943","instagram.com","https://www.instagram.com/joebiden/",3152,"DA5-3XZNRSW",FALSE,1080,1920,4834,FALSE,40979,"clips",2,NA,TRUE,"An American president should prioritize the safety and well-being of the American people.

The very idea that Donald Trump would withhold aid from Americans to coddle Vladimir Putin serves as a stark reminder of the danger he poses if he wins a second term.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3472402045312683966_5511100943","instagram.com","https://www.instagram.com/joebiden/",3153,"DAwc0M8M8--",FALSE,1440,1440,6501,FALSE,175648,"feed",1,NA,NA,"Once again, Donald Trump is a liar. 

He's the guy who redirected relief funds as president. We are moving heaven and earth to make sure that everyone affected by Hurricane Helene gets what they need.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3469573429226643385_5511100943","instagram.com","https://www.instagram.com/joebiden/",3154,"DAmZqa7MB-5",FALSE,1350,1080,3503,FALSE,206065,"feed",1,NA,NA,"Coach, I got your back tonight!

Tonight, America will see the strong, principled, and effective leader I’ve known for years—and the contrast you and Kamala provide against the other team.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3468919180892978012_5511100943","instagram.com","https://www.instagram.com/joebiden/",3155,"DAkE52rqjtc",FALSE,1080,1080,6089,FALSE,92579,"clips",2,NA,TRUE,"Donald Trump is a liar. 

I’m working with governors and local officials to help those impacted by Hurricane Helene.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3454496036653465838_5511100943","instagram.com","https://www.instagram.com/joebiden/",3156,"C_w1de2uYDu",FALSE,1080,1080,6282,FALSE,306674,"feed",1,NA,NA,"VP Harris proved she’s the best choice to lead our nation forward.

We’re not going back.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3451182510842128495_5511100943","instagram.com","https://www.instagram.com/joebiden/",3157,"C_lEDVdyShv",FALSE,1350,1080,5017,FALSE,75524,"clips",2,NA,TRUE,"I never thought I’d say this so many times about an American president, but Donald Trump is a liar.

He calls our country a failing nation.

Just look at the facts. He’s dead wrong.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3449247979104278887_5511100943","instagram.com","https://www.instagram.com/joebiden/",3158,"C_eMMMYvpln",FALSE,1440,1440,1972,FALSE,43900,"feed",1,NA,NA,"My dad taught me a job is about a lot more than a paycheck.

That’s why @KamalaHarris and I are so proud to have the greatest job creation record in any single term: Nearly 16 million jobs, including nearly 800,000 manufacturing jobs.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3448568559451167334_5511100943","instagram.com","https://www.instagram.com/joebiden/",3159,"C_bxtVhqtpm",FALSE,1080,1080,3872,FALSE,48483,"clips",2,NA,TRUE,"Donald Trump would rather cross a picket line than walk one.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3448329442214516812_5511100943","instagram.com","https://www.instagram.com/joebiden/",3160,"C_a7VuPt5hM",FALSE,1080,1080,1501,FALSE,46383,"feed",1,NA,NA,"Wall Street didn't build this country—the middle class built this country. And unions built the middle class.

This Labor Day, we celebrate American workers and unions.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QH02dPDOgjK_8oKUvKvPCgnJhGGetamcO1Mo8ImLhnoD-zJN-f4d02IYPMvYRTZ7WA&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=_85RZsqb3sCY31TndT2mfA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLJtQXPPY-fZgZvyV3KW4JpCw-CcOGW_-ygurRjXoRErg&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3443930479961248999_5511100943","instagram.com","https://www.instagram.com/joebiden/",3161,"C_LTIZZOxTn",FALSE,612,612,3628,FALSE,86784,"carousel_container",8,2,NA,"Folks, a reminder that we’re now 70 days until Election Day:

Donald Trump puts himself first and America last.

@KamalaHarris is fighting for the people.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEdCvFTaUJUc4qH34kQ5pPNPxx-tUE_vno-GzTIInrKdSta61jzP_gzvupFv3DIPDg&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=xHxN_afs0nQC3lm2aEmtQA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLRkI91vR2AZQOvr4oEzkokrTkBjeMFSd-gH6GYv5bWcA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3440633950617263969_5511100943","instagram.com","https://www.instagram.com/joebiden/",3162,"C-_lllMsN9h",FALSE,1520,1440,10619,FALSE,598943,"feed",1,NA,NA,"Jill and I just spoke to @KamalaHarris — we can’t wait to watch her accept this historic nomination. 

Kamala and Tim will inspire a generation and lead us into the future.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEdCvFTaUJUc4qH34kQ5pPNPxx-tUE_vno-GzTIInrKdSta61jzP_gzvupFv3DIPDg&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=xHxN_afs0nQC3lm2aEmtQA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLRkI91vR2AZQOvr4oEzkokrTkBjeMFSd-gH6GYv5bWcA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3439646900821418476_5511100943","instagram.com","https://www.instagram.com/joebiden/",3163,"C-8FKHcO-Hs",FALSE,1920,1080,9366,FALSE,322438,"clips",2,NA,TRUE,"What’s better than one triple thick, black and white milkshake after a convention speech?

A second to share with a friend.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEdCvFTaUJUc4qH34kQ5pPNPxx-tUE_vno-GzTIInrKdSta61jzP_gzvupFv3DIPDg&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=xHxN_afs0nQC3lm2aEmtQA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLRkI91vR2AZQOvr4oEzkokrTkBjeMFSd-gH6GYv5bWcA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3438886563816815338_5511100943","instagram.com","https://www.instagram.com/joebiden/",3164,"C-5YRwbKjrq",FALSE,1350,1080,2137,FALSE,39391,"clips",2,NA,TRUE,"More Americans have health insurance today than ever before.

And after fighting for 50 years to give Medicare the power to negotiate lower prescription drug prices, we finally beat Big Pharma.

@KamalaHarris cast the tie-breaking vote.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEdCvFTaUJUc4qH34kQ5pPNPxx-tUE_vno-GzTIInrKdSta61jzP_gzvupFv3DIPDg&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=xHxN_afs0nQC3lm2aEmtQA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLRkI91vR2AZQOvr4oEzkokrTkBjeMFSd-gH6GYv5bWcA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3438571248936618338_5511100943","instagram.com","https://www.instagram.com/joebiden/",3165,"C-4QlUjvQli",FALSE,1350,1080,2689,FALSE,45292,"clips",2,NA,TRUE,"Violent crime has dropped to its lowest level in more than 50 years.

And crime will keep coming down when we put a prosecutor in the Oval Office—instead of a convicted felon.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEdCvFTaUJUc4qH34kQ5pPNPxx-tUE_vno-GzTIInrKdSta61jzP_gzvupFv3DIPDg&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=xHxN_afs0nQC3lm2aEmtQA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLRkI91vR2AZQOvr4oEzkokrTkBjeMFSd-gH6GYv5bWcA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3438558459370549105_5511100943","instagram.com","https://www.instagram.com/joebiden/",3166,"C-4NrNWMi9x",FALSE,1350,1080,5720,FALSE,107938,"clips",2,NA,TRUE,"Let me ask you: Are you ready to vote for freedom?

Are you ready to vote for democracy and for America?

And let me ask you: Are you ready to elect @KamalaHarris and @TimWalz as president and vice president?","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEdCvFTaUJUc4qH34kQ5pPNPxx-tUE_vno-GzTIInrKdSta61jzP_gzvupFv3DIPDg&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=xHxN_afs0nQC3lm2aEmtQA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLRkI91vR2AZQOvr4oEzkokrTkBjeMFSd-gH6GYv5bWcA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
